#{"t_start": 1592154882.8019812, "env_id": "widowx_reacher-v5"}
r,l,t--0.425727,100,60.793835
-0.711704,100,66.369327
-0.482478,100,71.239833
-0.587761,100,76.459928
-0.425563,100,81.723261
-0.469612,100,86.773183
-0.591935,100,90.643014
-0.958378,100,94.912017
-0.61128,100,99.094241
-0.602028,100,103.949683
-0.413164,100,108.181864
-0.591789,100,111.860295
-1.123552,100,116.089913
-0.503245,100,119.458853
-0.523925,100,123.090604
-0.439086,100,126.709308
-0.724814,100,130.329405
-0.515945,100,133.914428
-0.405995,100,136.891458
-0.51894,100,140.170-0.93-1.421156,100,163.12818
-0.513578,100,167.173603
-0.49972,100,171.139407
-0.817919,100,174.925701
-0.981164,100,178.355403
-0.796361,100,181.756338
-0.674921,100,185.074125
-0.489674,100,188.449926
-0.303519,100,192.564352
-0.664648,100,196.376274
-0.425709,100,199.883454
-0.323956,100,210.800702
-0.411629,100,214.341256
-0.462911,100,217.670537
-0.352066,100,220.927227
-0.54899,100,224.22424
-1.617625,100,227.540564
-0.69069,100,230.620566
-0.578002,100,234.105945
-0.387444,100,237.404438-0-0.348768,100,258.272597
-0.40934,100,261.572704
-0.637652,100,264.735225
-0.36697,100,268.043712
-0.583766,100,271.615192
-0.3176,100,275.251725
-0.440461,100,278.778172
-0.441405,100,282.564486
-0.432981,100,286.093656
-0.346701,100,289.653114
-1.118481,100,292.384747
-0.716283,100,295.070362
-0.504267,100,297.970731
-0.541451,100,300.832635
-0.470828,100,304.056707
-0.434182,100,307.574477
-0.689462,100,310.422081
-0.413645,100,313.224736
-0.389701,100,316.008352
-0.370918,100,318.925098
-0.555704,100,322.251329-0-0.420346,100,344.656897
-0.647825,100,354.011755
-0.548295,100,357.037396
-0.802085,100,360.444361
-0.370694,100,364.169847
-0.641803,100,367.671384
-0.285293,100,370.67912
-0.520271,100,373.589417
-0.407687,100,376.543417
-0.753209,100,379.555698
-0.444603,100,382.411698
-0.549846,100,385.296064
-0.380814,100,388.420677
-0.662199,100,391.362264
-0.995073,100,394.478782
-1.251102,100,397.296189
-1.15204,100,399.930749
-0.35363,100,402.560656
-0.596777,100,405.445086
-0.587719,100,408.6729--0.513674,100,428.354342
-0.562699,100,431.663559
-0.504205,100,434.835381
-0.621169,100,437.75937
-1.423488,100,440.652764
-0.484325,100,443.592858
-0.485774,100,446.780028
-0.399811,100,450.092135
-1.046627,100,453.666143
-0.38355,100,456.984985
-0.454925,100,460.08571
-0.548056,100,463.235648
-0.597958,100,473.567363
-1.028733,100,476.679167
-0.645486,100,479.256948
-0.502077,100,481.895255
-0.525881,100,484.542922
-1.445234,100,487.407278
-1.335319,100,490.649058
-0.534939,100,493.732693
-0.612055,100,497-0.522731-0.469861,100,517.045672
-0.304944,100,519.799323
-0.415957,100,522.478782
-1.353051,100,525.8848
-0.556091,100,529.432323
-0.455022,100,533.288667
-0.956393,100,536.335622
-0.576879,100,539.445964
-0.450426,100,542.338813
-0.461914,100,545.168508
-0.394401,100,548.098553
-0.598226,100,551.107455
-0.533388,100,553.860915
-0.339979,100,556.752715
-0.739261,100,559.945485
-0.760549,100,562.445513
-0.531683,100,565.066671
-0.731782,100,567.866561
-0.62928,100,570.74667
-0.669749,100,574.15054
-0.889035,100,594.41955
-0.495851,100,597.333139
-0.318071,100,600.251614
-0.837224,100,610.224405
