seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
,,,,,,100.0
,,,,,,200.0
,,,,,,300.0
,,,,,,400.0
,,,,,,500.0
,,,,,,600.0
,,,,,,700.0
,,,,,,800.0
,,,,,,900.0
,,,,,,1000.0
,,,,,,1100.0
,,,,,,1200.0
,,,,,,1300.0
,,,,,,1400.0
,,,,,,1500.0
,,,,,,1600.0
,,,,,,1700.0
,,,,,,1800.0
,,,,,,1900.0
,,,,,,2000.0
,,,,,,2100.0
,,,,,,2200.0
,,,,,,2300.0
,,,,,,2400.0
,,,,,,2500.0
,,,,,,2600.0
,,,,,,2700.0
,,,,,,2800.0
,,,,,,2900.0
,,,,,,3000.0
,,,,,,3100.0
,,,,,,3200.0
,,,,,,3300.0
,,,,,,3400.0
,,,,,,3500.0
,,,,,,3600.0
,,,,,,3700.0
,,,,,,3800.0
,,,,,,3900.0
,,,,,,4000.0
,,,,,,4100.0
,,,,,,4200.0
,,,,,,4300.0
,,,,,,4400.0
,,,,,,4500.0
,,,,,,4600.0
,,,,,,4700.0
,,,,,,4800.0
,,,,,,4900.0
-0.7178909399999999,-1.5894651,-1.15367802,0.6175708275166345,-0.5361071924833654,-1.7712488475166344,5000.0
-0.7136951599999999,-1.57621678,-1.1449559700000003,0.6111697150956721,-0.5337862549043279,-1.7561256850956721,5100.0
-0.7075882,-1.5689649399999999,-1.1382765700000002,0.6103601626840272,-0.5279164073159727,-1.7486367326840273,5200.0
-0.70100634,-1.57458272,-1.13779453,0.6189866108560618,-0.5188079191439381,-1.7567811408560619,5300.0
-0.70274836,-1.58236708,-1.14255772,0.6232591904442966,-0.5192985295557032,-1.7658169104442965,5400.0
-0.6957271399999999,-1.5916577199999997,-1.1436924300000002,0.6347934172640621,-0.5088990127359377,-1.7784858472640621,5500.0
-0.6826284199999999,-1.5809455999999997,-1.1317870100000003,0.636480998308042,-0.4953060116919579,-1.768268008308042,5600.0
-0.6811114799999999,-1.5915639799999997,-1.1363377300000004,0.6450619653719107,-0.4912757646280892,-1.7813996953719107,5700.0
